,lon,lat,alt,time
674,-73.5671295505017,45.51057742908597,31.600000381469727,2019-05-31 12:59:28+00:00
675,-73.5671332385391,45.51051305606961,31.600000381469727,2019-05-31 12:59:29+00:00
676,-73.56714430265129,45.51044407300651,31.600000381469727,2019-05-31 12:59:30+00:00
677,-73.56716483831406,45.51037810742855,31.600000381469727,2019-05-31 12:59:31+00:00
678,-73.5671887267381,45.51031105220318,31.799999237060547,2019-05-31 12:59:32+00:00
679,-73.56722175143659,45.5102389678359,31.799999237060547,2019-05-31 12:59:33+00:00
680,-73.56725821271539,45.510169649496675,32.0,2019-05-31 12:59:34+00:00
681,-73.56729819439352,45.51009907387197,32.20000076293945,2019-05-31 12:59:35+00:00
682,-73.5673385951668,45.51002874970436,32.20000076293945,2019-05-31 12:59:36+00:00
683,-73.56737396679819,45.50995985046029,32.400001525878906,2019-05-31 12:59:37+00:00
684,-73.56742568314075,45.50990117713809,32.599998474121094,2019-05-31 12:59:38+00:00
685,-73.56748402118683,45.50984594039619,32.79999923706055,2019-05-31 12:59:39+00:00
686,-73.56754495762289,45.50979162566364,33.0,2019-05-31 12:59:40+00:00
687,-73.56760304421186,45.50973261706531,33.20000076293945,2019-05-31 12:59:41+00:00
688,-73.56766196899116,45.50967159681022,33.400001525878906,2019-05-31 12:59:42+00:00
689,-73.56771988794208,45.509609654545784,33.599998474121094,2019-05-31 12:59:43+00:00
690,-73.56777772307396,45.509548131376505,33.79999923706055,2019-05-31 12:59:44+00:00
691,-73.56783262453973,45.50948493182659,34.0,2019-05-31 12:59:45+00:00
692,-73.56788400560617,45.5094239115715,34.20000076293945,2019-05-31 12:59:46+00:00
693,-73.56793077662587,45.50935920327902,34.400001525878906,2019-05-31 12:59:47+00:00
694,-73.56798073276877,45.50929868593812,34.599998474121094,2019-05-31 12:59:48+00:00
695,-73.56803035363555,45.50923967733979,34.79999923706055,2019-05-31 12:59:49+00:00
696,-73.56807000003755,45.509185111150146,35.0,2019-05-31 12:59:50+00:00
697,-73.56810905970633,45.50912727601826,35.20000076293945,2019-05-31 12:59:51+00:00
698,-73.56815675273538,45.509070195257664,35.400001525878906,2019-05-31 12:59:52+00:00
699,-73.5682038590312,45.50901328213513,35.599998474121094,2019-05-31 12:59:53+00:00
700,-73.56825331225991,45.50895527936518,35.79999923706055,2019-05-31 12:59:54+00:00
701,-73.56830695644021,45.50889518111944,36.0,2019-05-31 12:59:55+00:00
702,-73.5683679766953,45.50883751362562,36.20000076293945,2019-05-31 12:59:56+00:00
703,-73.5684303380549,45.50878311507404,36.400001525878906,2019-05-31 12:59:57+00:00
704,-73.56849295087159,45.50873005762696,36.599998474121094,2019-05-31 12:59:58+00:00
705,-73.56854919344187,45.50867750309408,36.79999923706055,2019-05-31 12:59:59+00:00
706,-73.56859940104187,45.50862352363765,37.0,2019-05-31 13:00:00+00:00
707,-73.56864960864186,45.50856954418123,37.20000076293945,2019-05-31 13:00:01+00:00
708,-73.56869369745255,45.50851095467806,37.599998474121094,2019-05-31 13:00:02+00:00
709,-73.56875455006957,45.50845840014517,38.0,2019-05-31 13:00:03+00:00
710,-73.56879805214703,45.50840249285102,38.400001525878906,2019-05-31 13:00:04+00:00
711,-73.56883677653968,45.508345160633326,38.599998474121094,2019-05-31 13:00:05+00:00
712,-73.56887768022716,45.5082893371582,38.79999923706055,2019-05-31 13:00:06+00:00
713,-73.56891615316272,45.508237704634666,39.0,2019-05-31 13:00:07+00:00
714,-73.56895546428859,45.50818749703467,39.20000076293945,2019-05-31 13:00:08+00:00
715,-73.56899335049093,45.508138379082084,39.20000076293945,2019-05-31 13:00:09+00:00
716,-73.56903626583517,45.50809093751013,39.400001525878906,2019-05-31 13:00:10+00:00
717,-73.5690762475133,45.508042741566896,39.599998474121094,2019-05-31 13:00:11+00:00
718,-73.56911715120077,45.50799689255655,39.599998474121094,2019-05-31 13:00:12+00:00
719,-73.56915562413633,45.50795003771782,39.79999923706055,2019-05-31 13:00:13+00:00
720,-73.5691949352622,45.50790552981198,40.0,2019-05-31 13:00:14+00:00
721,-73.56923692859709,45.50786789506674,40.20000076293945,2019-05-31 13:00:15+00:00
722,-73.56927959248424,45.50784417428076,40.20000076293945,2019-05-31 13:00:16+00:00
723,-73.56932351365685,45.507835960015655,40.400001525878906,2019-05-31 13:00:17+00:00
724,-73.56935578398407,45.50782732665539,40.599998474121094,2019-05-31 13:00:18+00:00
725,-73.56938729993999,45.5078043602407,40.599998474121094,2019-05-31 13:00:19+00:00
726,-73.56942258775234,45.507768988609314,40.79999923706055,2019-05-31 13:00:20+00:00
727,-73.56945385225117,45.507722636684775,40.79999923706055,2019-05-31 13:00:21+00:00
728,-73.56947790831327,45.507667735219,41.0,2019-05-31 13:00:22+00:00
729,-73.56951453723013,45.507617024704814,41.20000076293945,2019-05-31 13:00:23+00:00
730,-73.5695543512702,45.5075675714761,41.20000076293945,2019-05-31 13:00:24+00:00
731,-73.56959089636803,45.507520381361246,41.400001525878906,2019-05-31 13:00:25+00:00
732,-73.5696288663894,45.50747411325574,41.599998474121094,2019-05-31 13:00:26+00:00
733,-73.56966993771493,45.50742440856993,41.599998474121094,2019-05-31 13:00:27+00:00
734,-73.56971696019173,45.5073725245893,41.79999923706055,2019-05-31 13:00:28+00:00
735,-73.56976037845016,45.507315527647734,42.0,2019-05-31 13:00:29+00:00
736,-73.56980916112661,45.5072604585439,42.20000076293945,2019-05-31 13:00:30+00:00
737,-73.56984746642411,45.50719960592687,42.400001525878906,2019-05-31 13:00:31+00:00
738,-73.56988409534097,45.50713615491986,42.400001525878906,2019-05-31 13:00:32+00:00
739,-73.56992608867586,45.507076140493155,42.599998474121094,2019-05-31 13:00:33+00:00
740,-73.56997822411358,45.50701662898064,42.79999923706055,2019-05-31 13:00:34+00:00
741,-73.5700271744281,45.50695778802037,43.0,2019-05-31 13:00:35+00:00
742,-73.57007486745715,45.5068994499743,43.20000076293945,2019-05-31 13:00:36+00:00
743,-73.5701294336468,45.506841111928225,43.400001525878906,2019-05-31 13:00:37+00:00
744,-73.57018425129354,45.506789395585656,43.599998474121094,2019-05-31 13:00:38+00:00
745,-73.5702433437109,45.506733153015375,43.79999923706055,2019-05-31 13:00:39+00:00
746,-73.5703091416508,45.50667732954025,44.0,2019-05-31 13:00:40+00:00
747,-73.57037401758134,45.50661555491388,44.20000076293945,2019-05-31 13:00:41+00:00
748,-73.57045993208885,45.50656786188483,44.599998474121094,2019-05-31 13:00:42+00:00
749,-73.57052765786648,45.50650516524911,44.79999923706055,2019-05-31 13:00:43+00:00
750,-73.57059421017766,45.506447833031416,45.0,2019-05-31 13:00:44+00:00
751,-73.57066369615495,45.50638161599636,45.0,2019-05-31 13:00:45+00:00
752,-73.57073628343642,45.506327804178,45.20000076293945,2019-05-31 13:00:46+00:00
753,-73.57082605361938,45.506255803629756,45.400001525878906,2019-05-31 13:00:47+00:00
754,-73.57089419849217,45.50616620108485,45.79999923706055,2019-05-31 13:00:48+00:00
755,-73.57098338194191,45.50609881058335,46.0,2019-05-31 13:00:49+00:00
756,-73.57106560841203,45.50604499876499,46.20000076293945,2019-05-31 13:00:50+00:00
757,-73.57114171609282,45.50597911700606,46.400001525878906,2019-05-31 13:00:51+00:00
758,-73.57121899724007,45.50591507926583,46.79999923706055,2019-05-31 13:00:52+00:00
759,-73.57131907716393,45.50589286722243,46.79999923706055,2019-05-31 13:00:53+00:00
760,-73.57140826061368,45.50583721138537,47.0,2019-05-31 13:00:54+00:00
761,-73.57145855203271,45.505748027935624,47.20000076293945,2019-05-31 13:00:55+00:00
762,-73.5715420357883,45.505686001852155,47.400001525878906,2019-05-31 13:00:56+00:00
763,-73.57162166386843,45.505626825615764,47.599998474121094,2019-05-31 13:00:57+00:00
764,-73.57169710099697,45.50556312315166,48.0,2019-05-31 13:00:58+00:00
765,-73.57176918536425,45.50549774430692,48.20000076293945,2019-05-31 13:00:59+00:00
766,-73.57188678346574,45.50539992749691,48.599998474121094,2019-05-31 13:01:00+00:00
767,-73.57199197635055,45.50530915148556,49.0,2019-05-31 13:01:01+00:00
768,-73.57205534353852,45.505248215049505,49.20000076293945,2019-05-31 13:01:02+00:00
769,-73.57211669906974,45.50518778152764,49.400001525878906,2019-05-31 13:01:03+00:00
770,-73.5721805691719,45.50513908267021,49.79999923706055,2019-05-31 13:01:04+00:00
771,-73.57224234379828,45.50508904270828,50.0,2019-05-31 13:01:05+00:00
772,-73.57229372486472,45.5050359852612,50.20000076293945,2019-05-31 13:01:06+00:00
773,-73.5723380651325,45.50498594529927,50.20000076293945,2019-05-31 13:01:07+00:00
774,-73.57232834212482,45.50496054813266,50.20000076293945,2019-05-31 13:01:08+00:00
775,-73.5723520629108,45.504906149581075,50.400001525878906,2019-05-31 13:01:09+00:00
776,-73.57238793745637,45.504857283085585,50.400001525878906,2019-05-31 13:01:10+00:00
777,-73.57242364436388,45.50480833277106,50.599998474121094,2019-05-31 13:01:11+00:00
778,-73.57245683670044,45.504763908684254,50.599998474121094,2019-05-31 13:01:12+00:00
779,-73.5726351197809,45.50464974716306,51.0,2019-05-31 13:01:42+00:00
780,-73.57265490107238,45.50464882515371,51.0,2019-05-31 13:01:43+00:00
781,-73.57267736457288,45.50464455038309,51.0,2019-05-31 13:01:44+00:00
782,-73.57270988635719,45.504638850688934,51.0,2019-05-31 13:01:45+00:00
783,-73.5727527178824,45.50463851541281,51.0,2019-05-31 13:01:46+00:00
784,-73.57278624549508,45.5046458914876,51.0,2019-05-31 13:01:47+00:00
785,-73.57283050194383,45.5046562012285,51.0,2019-05-31 13:01:48+00:00
786,-73.57287232764065,45.504667181521654,51.20000076293945,2019-05-31 13:01:49+00:00
787,-73.57293284498155,45.50467916764319,51.400001525878906,2019-05-31 13:01:50+00:00
788,-73.57300358824432,45.5047064088285,51.599998474121094,2019-05-31 13:01:51+00:00
789,-73.57306779362261,45.50473633222282,51.79999923706055,2019-05-31 13:01:52+00:00
790,-73.57312898151577,45.50476416014135,52.0,2019-05-31 13:01:53+00:00
791,-73.57318472117186,45.50479291006923,52.0,2019-05-31 13:01:54+00:00
792,-73.573227385059,45.50482367165387,52.0,2019-05-31 13:01:55+00:00
793,-73.57326493598521,45.50485250540078,52.0,2019-05-31 13:01:56+00:00
794,-73.57328890822828,45.504902293905616,52.0,2019-05-31 13:01:57+00:00
795,-73.57332277111709,45.504922829568386,52.0,2019-05-31 13:01:58+00:00
796,-73.57334984466434,45.5049445386976,52.0,2019-05-31 13:01:59+00:00
797,-73.57337364926934,45.50495317205787,52.0,2019-05-31 13:02:00+00:00
798,-73.57338915579021,45.504953507333994,52.0,2019-05-31 13:02:01+00:00
799,-73.57377455569804,45.505056604743004,53.400001525878906,2019-05-31 13:03:19+00:00
800,-73.57378779910505,45.50507739186287,53.400001525878906,2019-05-31 13:03:20+00:00
801,-73.57379014603794,45.505111338570714,53.400001525878906,2019-05-31 13:03:21+00:00
802,-73.57380481436849,45.5051501467824,53.599998474121094,2019-05-31 13:03:22+00:00
803,-73.57382711023092,45.50519180484116,53.599998474121094,2019-05-31 13:03:23+00:00
804,-73.57386793009937,45.50523463636637,53.79999923706055,2019-05-31 13:03:24+00:00
805,-73.57394403778017,45.50526305101812,54.0,2019-05-31 13:03:25+00:00
806,-73.57406347990036,45.50528911873698,54.0,2019-05-31 13:03:26+00:00
807,-73.57415576465428,45.50532381981611,53.79999923706055,2019-05-31 13:03:27+00:00
808,-73.57424670830369,45.50536128692329,54.20000076293945,2019-05-31 13:03:28+00:00
809,-73.57434896752238,45.50538567826152,54.599998474121094,2019-05-31 13:03:29+00:00
810,-73.5744327865541,45.50541543401778,54.79999923706055,2019-05-31 13:03:30+00:00
811,-73.57449447736144,45.50544586032629,55.0,2019-05-31 13:03:31+00:00
812,-73.57454543933272,45.50547746010125,55.20000076293945,2019-05-31 13:03:32+00:00
813,-73.57460645958781,45.505507718771696,55.400001525878906,2019-05-31 13:03:33+00:00
814,-73.57468248344958,45.505538396537304,55.79999923706055,2019-05-31 13:03:34+00:00
815,-73.57475850731134,45.50557175651193,56.0,2019-05-31 13:03:35+00:00
816,-73.57483805157244,45.50560570321977,55.79999923706055,2019-05-31 13:03:36+00:00
817,-73.5749212000519,45.50563788972795,55.79999923706055,2019-05-31 13:03:37+00:00
818,-73.57500795274973,45.50567057915032,55.79999923706055,2019-05-31 13:03:38+00:00
819,-73.57509814202785,45.50570201128721,56.20000076293945,2019-05-31 13:03:39+00:00
820,-73.57518422417343,45.50573805347085,56.599998474121094,2019-05-31 13:03:40+00:00
821,-73.57526946812868,45.50577996298671,56.79999923706055,2019-05-31 13:03:41+00:00
822,-73.57534792274237,45.50582589581609,57.20000076293945,2019-05-31 13:03:42+00:00
823,-73.57543207705021,45.50586797297001,57.400001525878906,2019-05-31 13:03:43+00:00
824,-73.57551086694002,45.50590921193361,57.599998474121094,2019-05-31 13:03:44+00:00
825,-73.57559527270496,45.50594860687852,58.0,2019-05-31 13:03:45+00:00
826,-73.57567314058542,45.50598515197635,58.20000076293945,2019-05-31 13:03:46+00:00
827,-73.57575176283717,45.506023708730936,58.400001525878906,2019-05-31 13:03:47+00:00
828,-73.57582300901413,45.50606478005648,58.20000076293945,2019-05-31 13:03:48+00:00
829,-73.57589366845787,45.50611071288586,58.0,2019-05-31 13:03:49+00:00
830,-73.57596156187356,45.506159495562315,58.400001525878906,2019-05-31 13:03:50+00:00
831,-73.57602962292731,45.506209870800376,58.599998474121094,2019-05-31 13:03:51+00:00
832,-73.57610397040844,45.50624733790755,58.79999923706055,2019-05-31 13:03:52+00:00
833,-73.57618879526854,45.50627122633159,59.20000076293945,2019-05-31 13:03:53+00:00
834,-73.5762648191303,45.50630542449653,59.400001525878906,2019-05-31 13:03:54+00:00
835,-73.57633279636502,45.50633274950087,59.599998474121094,2019-05-31 13:03:55+00:00
836,-73.57640068978071,45.50634456798434,59.79999923706055,2019-05-31 13:03:56+00:00
837,-73.57645022682846,45.5063484236598,60.0,2019-05-31 13:03:57+00:00
